path,verdict,seconds,restarts,deleted
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-084.cnf,UNSAT,0.079,51,4826
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-085.cnf,UNSAT,0.087,55,6394
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-086.cnf,UNSAT,0.031,27,985
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-087.cnf,UNSAT,0.054,34,3414
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-088.cnf,UNSAT,0.079,54,4822
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-089.cnf,UNSAT,0.050,30,3403
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-09.cnf,UNSAT,0.087,53,4829
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-090.cnf,UNSAT,0.054,36,3391
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-091.cnf,UNSAT,0.044,30,3383
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-092.cnf,UNSAT,0.068,45,4842
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-093.cnf,UNSAT,0.122,62,8113
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-094.cnf,UNSAT,0.068,45,4820
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-095.cnf,UNSAT,0.067,44,4831
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-096.cnf,UNSAT,0.068,45,4824
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-097.cnf,UNSAT,0.023,22,984
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-098.cnf,UNSAT,0.047,30,2117
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-099.cnf,UNSAT,0.033,29,2106
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-01.cnf,UNSAT,0.223,99,14174
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-010.cnf,UNSAT,0.392,126,24278
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-011.cnf,UNSAT,0.399,126,24367
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-012.cnf,UNSAT,0.414,137,24274
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-013.cnf,UNSAT,0.269,115,16540
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-014.cnf,UNSAT,0.406,130,24381
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-015.cnf,UNSAT,0.288,124,18894
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-016.cnf,UNSAT,0.262,115,16431
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-017.cnf,UNSAT,0.188,89,12003
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-018.cnf,UNSAT,0.337,126,21581
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-019.cnf,UNSAT,0.186,83,12000
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-02.cnf,UNSAT,0.339,126,21522
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-020.cnf,UNSAT,0.123,62,8098
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-021.cnf,UNSAT,0.300,124,18960
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-022.cnf,UNSAT,0.296,124,18974
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-023.cnf,UNSAT,0.131,62,8103
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-024.cnf,UNSAT,0.470,156,27194
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-025.cnf,UNSAT,0.509,163,30187
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-026.cnf,UNSAT,0.494,157,27227
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-027.cnf,UNSAT,0.197,92,11986
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-028.cnf,UNSAT,0.308,125,18925
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-029.cnf,UNSAT,0.367,126,21555
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-03.cnf,UNSAT,0.154,65,10029
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-030.cnf,UNSAT,0.104,61,6395
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-031.cnf,UNSAT,0.220,95,14180
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-032.cnf,UNSAT,0.386,126,21604
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-033.cnf,UNSAT,0.124,62,8123
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-034.cnf,UNSAT,0.186,90,12009
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-035.cnf,UNSAT,0.248,107,14204
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-036.cnf,UNSAT,0.654,199,36822
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-037.cnf,UNSAT,0.492,156,27160
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-038.cnf,UNSAT,0.266,117,16520
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-039.cnf,UNSAT,0.198,92,11945
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-04.cnf,UNSAT,1.257,278,60028
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-040.cnf,UNSAT,0.224,99,14214
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-041.cnf,UNSAT,0.223,94,14165
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-042.cnf,UNSAT,0.291,124,18935
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-043.cnf,UNSAT,0.170,78,11994
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-044.cnf,UNSAT,0.236,106,14184
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-045.cnf,UNSAT,0.546,181,30256
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-046.cnf,UNSAT,0.513,164,30179
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-047.cnf,UNSAT,0.180,83,12026
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-048.cnf,UNSAT,0.267,118,16508
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-049.cnf,UNSAT,0.301,125,18930
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-05.cnf,UNSAT,0.396,126,24334
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-050.cnf,UNSAT,0.223,100,14186
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-051.cnf,UNSAT,0.392,126,24328
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-052.cnf,UNSAT,0.403,126,24360
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-053.cnf,UNSAT,0.282,122,16472
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-054.cnf,UNSAT,0.369,126,21589
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-055.cnf,UNSAT,0.212,96,14144
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-056.cnf,UNSAT,0.527,169,30270
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-057.cnf,UNSAT,0.208,93,14173
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-058.cnf,UNSAT,0.457,148,27205
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-059.cnf,UNSAT,0.204,92,12030
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-06.cnf,UNSAT,0.261,118,16472
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-060.cnf,UNSAT,0.154,73,9950
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-061.cnf,UNSAT,0.139,62,9972
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-062.cnf,UNSAT,0.092,60,6408
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-063.cnf,UNSAT,0.334,126,21514
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-064.cnf,UNSAT,0.617,189,36826
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-065.cnf,UNSAT,0.252,115,16443
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-066.cnf,UNSAT,0.912,253,47625
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-067.cnf,UNSAT,0.338,125,21537
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-068.cnf,UNSAT,0.250,109,16473
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-069.cnf,UNSAT,0.088,52,4825
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-07.cnf,UNSAT,0.425,136,24265
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-070.cnf,UNSAT,0.209,93,14140
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-071.cnf,UNSAT,0.306,125,18921
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-072.cnf,UNSAT,0.343,126,21559
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-073.cnf,UNSAT,0.186,83,12011
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-074.cnf,UNSAT,0.352,126,21570
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-075.cnf,UNSAT,0.354,126,21590
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-076.cnf,UNSAT,0.111,61,6396
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-077.cnf,UNSAT,0.137,62,9941
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-078.cnf,UNSAT,0.273,123,16496
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-079.cnf,UNSAT,0.243,108,16482
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-08.cnf,UNSAT,0.335,125,21512
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-080.cnf,UNSAT,0.421,140,24273
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-081.cnf,UNSAT,0.456,156,27169
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-082.cnf,UNSAT,0.210,94,14095
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-083.cnf,UNSAT,0.370,126,21509
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-084.cnf,UNSAT,0.104,61,6411
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-085.cnf,UNSAT,0.365,126,21617
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-086.cnf,UNSAT,0.280,123,16514
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-087.cnf,UNSAT,0.279,122,16543
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-088.cnf,UNSAT,0.121,62,8105
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-089.cnf,UNSAT,0.264,115,16442
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-09.cnf,UNSAT,0.237,108,16518
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-090.cnf,UNSAT,0.312,125,18970
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-091.cnf,UNSAT,0.343,126,21499
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-092.cnf,UNSAT,0.193,90,11989
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-093.cnf,UNSAT,0.289,124,19025
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-094.cnf,UNSAT,0.410,132,24273
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-095.cnf,UNSAT,0.564,181,30287
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-096.cnf,UNSAT,0.092,60,6375
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-097.cnf,UNSAT,0.192,87,12026
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-098.cnf,UNSAT,0.418,136,24372
benchmarks/satlib/uuf200-860/UUF200.860.1000/uuf200-099.cnf,UNSAT,0.764,233,40285
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-01.cnf,UNSAT,1.741,379,78394
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-010.cnf,UNSAT,1.124,254,55897
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-0100.cnf,UNSAT,1.279,285,64351
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-011.cnf,UNSAT,0.940,253,51748
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-012.cnf,UNSAT,0.543,175,30379
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-013.cnf,UNSAT,1.108,254,55909
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-014.cnf,UNSAT,0.276,122,16465
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-015.cnf,UNSAT,1.217,282,59993
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-016.cnf,UNSAT,1.054,253,51509
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-017.cnf,UNSAT,1.660,370,78372
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-018.cnf,UNSAT,1.033,254,51691
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-019.cnf,UNSAT,1.274,285,64569
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-02.cnf,UNSAT,0.516,168,30298
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-020.cnf,UNSAT,1.130,254,55796
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-021.cnf,UNSAT,1.487,317,68922
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-022.cnf,UNSAT,1.151,259,60036
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-023.cnf,UNSAT,0.972,253,51611
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-024.cnf,UNSAT,0.851,252,44045
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-025.cnf,UNSAT,1.162,266,60114
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-026.cnf,UNSAT,1.113,254,55886
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-027.cnf,UNSAT,1.274,284,64399
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-028.cnf,UNSAT,0.949,253,47790
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-029.cnf,UNSAT,0.464,156,27209
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-03.cnf,UNSAT,1.329,290,64321
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-030.cnf,UNSAT,0.747,227,40248
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-031.cnf,UNSAT,1.347,300,64368
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-032.cnf,UNSAT,1.087,254,55955
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-033.cnf,UNSAT,2.045,411,88372
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-034.cnf,UNSAT,1.205,261,60159
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-035.cnf,UNSAT,1.576,348,73777
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-036.cnf,UNSAT,0.645,194,36779
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-037.cnf,UNSAT,0.989,254,51879
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-038.cnf,UNSAT,0.524,171,30339
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-039.cnf,UNSAT,1.499,328,73713
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-04.cnf,UNSAT,0.536,172,30211
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-040.cnf,UNSAT,0.781,238,43959
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-041.cnf,UNSAT,0.970,253,47519
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-042.cnf,UNSAT,0.528,164,30190
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-043.cnf,UNSAT,1.256,290,64298
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-044.cnf,UNSAT,0.785,233,40278
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-045.cnf,UNSAT,0.412,133,24332
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-046.cnf,UNSAT,0.553,185,33488
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-047.cnf,UNSAT,1.878,387,88500
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-048.cnf,UNSAT,0.979,253,51663
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-049.cnf,UNSAT,0.414,132,24225
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-05.cnf,UNSAT,3.834,556,141204
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-050.cnf,UNSAT,1.134,254,59691
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-051.cnf,UNSAT,0.321,125,18959
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-052.cnf,UNSAT,0.951,253,51508
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-053.cnf,UNSAT,1.721,380,83402
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-054.cnf,UNSAT,1.997,411,88650
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-055.cnf,UNSAT,1.984,403,88464
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-056.cnf,UNSAT,1.141,254,59961
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-057.cnf,UNSAT,2.839,509,116379
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-058.cnf,UNSAT,1.335,314,68976
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-059.cnf,UNSAT,0.677,211,36840
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-06.cnf,UNSAT,1.040,254,51781
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-060.cnf,UNSAT,0.516,157,27267
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-061.cnf,UNSAT,0.348,126,21558
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-062.cnf,UNSAT,1.563,348,73603
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-063.cnf,UNSAT,2.729,509,116425
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-064.cnf,UNSAT,0.615,189,33487
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-065.cnf,UNSAT,1.722,379,78333
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-066.cnf,UNSAT,1.307,298,64448
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-067.cnf,UNSAT,1.540,340,73888
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-068.cnf,UNSAT,1.021,254,51757
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-069.cnf,UNSAT,1.738,369,78552
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-07.cnf,UNSAT,0.634,189,36840
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-070.cnf,UNSAT,2.860,509,116494
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-071.cnf,UNSAT,1.079,254,55771
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-072.cnf,UNSAT,0.861,251,44067
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-073.cnf,UNSAT,0.669,202,36861
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-074.cnf,UNSAT,3.151,510,122415
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-075.cnf,UNSAT,0.406,126,24351
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-076.cnf,UNSAT,0.711,216,40399
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-077.cnf,UNSAT,0.397,126,24317
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-078.cnf,UNSAT,2.085,434,93792
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-079.cnf,UNSAT,0.903,252,43981
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-08.cnf,UNSAT,0.369,126,21588
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-080.cnf,UNSAT,2.210,443,93750
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-081.cnf,UNSAT,2.270,457,99084
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-082.cnf,UNSAT,0.634,189,33469
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-083.cnf,UNSAT,7.111,892,229655
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-084.cnf,UNSAT,0.402,126,24292
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-085.cnf,UNSAT,2.508,501,104561
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-086.cnf,UNSAT,1.332,299,64503
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-087.cnf,UNSAT,0.867,234,40303
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-088.cnf,UNSAT,0.832,251,43901
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-089.cnf,UNSAT,1.523,355,73699
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-09.cnf,UNSAT,1.977,444,98908
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-090.cnf,UNSAT,0.929,254,51706
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-091.cnf,UNSAT,1.073,254,59983
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-092.cnf,UNSAT,1.490,351,73528
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-093.cnf,UNSAT,1.876,424,93772
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-094.cnf,UNSAT,3.267,541,141289
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-095.cnf,UNSAT,1.350,286,64204
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-096.cnf,UNSAT,1.952,415,93697
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-097.cnf,UNSAT,0.953,254,55763
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-098.cnf,UNSAT,4.238,668,168411
benchmarks/satlib/uuf225-960/UUF225.960.100/uuf225-099.cnf,UNSAT,0.376,126,24337
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-01.cnf,UNSAT,5.054,765,198387
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-010.cnf,UNSAT,4.241,666,168647
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-0100.cnf,UNKNOWN,10.052,1085,320290
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-011.cnf,UNKNOWN,10.019,1063,321032
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-012.cnf,UNSAT,5.467,828,214100
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-013.cnf,UNSAT,6.488,953,238399
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-014.cnf,UNSAT,6.876,986,247080
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-015.cnf,UNSAT,8.238,1022,282918
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-016.cnf,UNSAT,2.513,509,116454
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-017.cnf,UNSAT,8.287,1022,282269
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-018.cnf,UNSAT,6.412,969,238780
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-019.cnf,UNSAT,5.636,826,206439
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-02.cnf,UNSAT,6.166,923,230477
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-020.cnf,UNSAT,9.044,1022,311459
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-021.cnf,UNSAT,9.434,1079,320421
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-022.cnf,UNSAT,8.553,1022,292713
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-023.cnf,UNSAT,2.899,510,128766
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-024.cnf,UNSAT,2.539,509,121915
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-025.cnf,UNSAT,5.566,845,213401
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-026.cnf,UNSAT,2.170,475,104854
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-027.cnf,UNSAT,8.896,1022,291833
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-028.cnf,UNSAT,7.978,1021,273702
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-029.cnf,UNSAT,3.165,510,134821
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-03.cnf,UNSAT,5.619,827,213658
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-030.cnf,UNSAT,2.363,509,116105
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-031.cnf,UNSAT,7.690,1021,273746
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-032.cnf,UNSAT,5.557,838,213548
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-033.cnf,UNSAT,9.871,1084,319932
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-034.cnf,UNSAT,9.364,1022,310853
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-035.cnf,UNSAT,9.897,1085,320096
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-036.cnf,UNSAT,2.425,508,110569
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-037.cnf,UNSAT,2.654,509,116049
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-038.cnf,UNSAT,1.240,295,64390
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-039.cnf,UNSAT,3.500,571,147764
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-04.cnf,UNSAT,7.270,1021,264090
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-040.cnf,UNSAT,1.309,317,68899
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-041.cnf,UNSAT,3.764,636,161570
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-042.cnf,UNSAT,6.037,892,229960
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-043.cnf,UNSAT,8.243,1022,282988
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-044.cnf,UNSAT,3.694,631,154378
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-045.cnf,UNSAT,2.894,510,128379
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-046.cnf,UNKNOWN,10.024,1083,320672
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-047.cnf,UNSAT,5.202,534,141127
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-048.cnf,UNSAT,1.915,254,55703
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-049.cnf,UNSAT,4.728,510,128711
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-05.cnf,UNSAT,3.177,510,128721
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-050.cnf,UNSAT,7.691,828,213881
benchmarks/satlib/uuf250-1065/UUF250.1065.100/uuf250-051.cnf,UNKNOWN,10.033,891,222269
